,time,date,stock_code
349,2025-03-20 14:00:00+08:00,2025-03-20 14:00:00+08:00,HSI
350,2025-03-20 15:00:00+08:00,2025-03-20 15:00:00+08:00,HSI
351,2025-03-20 16:00:00+08:00,2025-03-20 16:00:00+08:00,HSI
352,2025-03-21 09:00:00+08:00,2025-03-21 09:00:00+08:00,HSI
353,2025-03-21 10:00:00+08:00,2025-03-21 10:00:00+08:00,HSI
354,2025-03-21 11:00:00+08:00,2025-03-21 11:00:00+08:00,HSI
355,2025-03-21 12:00:00+08:00,2025-03-21 12:00:00+08:00,HSI
356,2025-03-21 13:00:00+08:00,2025-03-21 13:00:00+08:00,HSI
357,2025-03-21 14:00:00+08:00,2025-03-21 14:00:00+08:00,HSI
358,2025-03-21 15:00:00+08:00,2025-03-21 15:00:00+08:00,HSI
359,2025-03-21 16:00:00+08:00,2025-03-21 16:00:00+08:00,HSI
360,2025-03-24 09:00:00+08:00,2025-03-24 09:00:00+08:00,HSI
361,2025-03-24 10:00:00+08:00,2025-03-24 10:00:00+08:00,HSI
362,2025-03-24 11:00:00+08:00,2025-03-24 11:00:00+08:00,HSI
363,2025-03-24 12:00:00+08:00,2025-03-24 12:00:00+08:00,HSI
364,2025-03-24 13:00:00+08:00,2025-03-24 13:00:00+08:00,HSI
365,2025-03-24 14:00:00+08:00,2025-03-24 14:00:00+08:00,HSI
366,2025-03-24 15:00:00+08:00,2025-03-24 15:00:00+08:00,HSI
367,2025-03-24 16:00:00+08:00,2025-03-24 16:00:00+08:00,HSI
368,2025-03-25 09:00:00+08:00,2025-03-25 09:00:00+08:00,HSI
369,2025-03-25 10:00:00+08:00,2025-03-25 10:00:00+08:00,HSI
370,2025-03-25 11:00:00+08:00,2025-03-25 11:00:00+08:00,HSI
371,2025-03-25 12:00:00+08:00,2025-03-25 12:00:00+08:00,HSI
372,2025-03-25 13:00:00+08:00,2025-03-25 13:00:00+08:00,HSI
373,2025-03-25 14:00:00+08:00,2025-03-25 14:00:00+08:00,HSI
374,2025-03-25 15:00:00+08:00,2025-03-25 15:00:00+08:00,HSI
375,2025-03-25 16:00:00+08:00,2025-03-25 16:00:00+08:00,HSI
376,2025-03-26 09:00:00+08:00,2025-03-26 09:00:00+08:00,HSI
377,2025-03-26 10:00:00+08:00,2025-03-26 10:00:00+08:00,HSI
378,2025-03-26 11:00:00+08:00,2025-03-26 11:00:00+08:00,HSI
379,2025-03-26 12:00:00+08:00,2025-03-26 12:00:00+08:00,HSI
380,2025-03-26 13:00:00+08:00,2025-03-26 13:00:00+08:00,HSI
381,2025-03-26 14:00:00+08:00,2025-03-26 14:00:00+08:00,HSI
382,2025-03-26 15:00:00+08:00,2025-03-26 15:00:00+08:00,HSI
383,2025-03-26 16:00:00+08:00,2025-03-26 16:00:00+08:00,HSI
384,2025-03-27 09:00:00+08:00,2025-03-27 09:00:00+08:00,HSI
385,2025-03-27 10:00:00+08:00,2025-03-27 10:00:00+08:00,HSI
386,2025-03-27 11:00:00+08:00,2025-03-27 11:00:00+08:00,HSI
387,2025-03-27 12:00:00+08:00,2025-03-27 12:00:00+08:00,HSI
388,2025-03-27 13:00:00+08:00,2025-03-27 13:00:00+08:00,HSI
389,2025-03-27 14:00:00+08:00,2025-03-27 14:00:00+08:00,HSI
390,2025-03-27 15:00:00+08:00,2025-03-27 15:00:00+08:00,HSI
391,2025-03-27 16:00:00+08:00,2025-03-27 16:00:00+08:00,HSI
392,2025-03-28 09:00:00+08:00,2025-03-28 09:00:00+08:00,HSI
393,2025-03-28 10:00:00+08:00,2025-03-28 10:00:00+08:00,HSI
394,2025-03-28 11:00:00+08:00,2025-03-28 11:00:00+08:00,HSI
395,2025-03-28 12:00:00+08:00,2025-03-28 12:00:00+08:00,HSI
396,2025-03-28 13:00:00+08:00,2025-03-28 13:00:00+08:00,HSI
397,2025-03-28 14:00:00+08:00,2025-03-28 14:00:00+08:00,HSI
398,2025-03-28 15:00:00+08:00,2025-03-28 15:00:00+08:00,HSI
399,2025-03-28 16:00:00+08:00,2025-03-28 16:00:00+08:00,HSI
400,2025-03-31 09:00:00+08:00,2025-03-31 09:00:00+08:00,HSI
401,2025-03-31 10:00:00+08:00,2025-03-31 10:00:00+08:00,HSI
402,2025-03-31 11:00:00+08:00,2025-03-31 11:00:00+08:00,HSI
403,2025-03-31 12:00:00+08:00,2025-03-31 12:00:00+08:00,HSI
404,2025-03-31 13:00:00+08:00,2025-03-31 13:00:00+08:00,HSI
405,2025-03-31 14:00:00+08:00,2025-03-31 14:00:00+08:00,HSI
406,2025-03-31 15:00:00+08:00,2025-03-31 15:00:00+08:00,HSI
407,2025-03-31 16:00:00+08:00,2025-03-31 16:00:00+08:00,HSI
408,2025-04-01 09:00:00+08:00,2025-04-01 09:00:00+08:00,HSI
409,2025-04-01 10:00:00+08:00,2025-04-01 10:00:00+08:00,HSI
410,2025-04-01 11:00:00+08:00,2025-04-01 11:00:00+08:00,HSI
411,2025-04-01 12:00:00+08:00,2025-04-01 12:00:00+08:00,HSI
412,2025-04-01 13:00:00+08:00,2025-04-01 13:00:00+08:00,HSI
413,2025-04-01 14:00:00+08:00,2025-04-01 14:00:00+08:00,HSI
414,2025-04-01 15:00:00+08:00,2025-04-01 15:00:00+08:00,HSI
415,2025-04-01 16:00:00+08:00,2025-04-01 16:00:00+08:00,HSI
416,2025-04-02 09:00:00+08:00,2025-04-02 09:00:00+08:00,HSI
417,2025-04-02 10:00:00+08:00,2025-04-02 10:00:00+08:00,HSI
418,2025-04-02 11:00:00+08:00,2025-04-02 11:00:00+08:00,HSI
419,2025-04-02 12:00:00+08:00,2025-04-02 12:00:00+08:00,HSI
420,2025-04-02 13:00:00+08:00,2025-04-02 13:00:00+08:00,HSI
421,2025-04-02 14:00:00+08:00,2025-04-02 14:00:00+08:00,HSI
422,2025-04-02 15:00:00+08:00,2025-04-02 15:00:00+08:00,HSI
423,2025-04-02 16:00:00+08:00,2025-04-02 16:00:00+08:00,HSI
424,2025-04-03 09:00:00+08:00,2025-04-03 09:00:00+08:00,HSI
425,2025-04-03 10:00:00+08:00,2025-04-03 10:00:00+08:00,HSI
426,2025-04-03 11:00:00+08:00,2025-04-03 11:00:00+08:00,HSI
427,2025-04-03 12:00:00+08:00,2025-04-03 12:00:00+08:00,HSI
428,2025-04-03 13:00:00+08:00,2025-04-03 13:00:00+08:00,HSI
429,2025-04-03 14:00:00+08:00,2025-04-03 14:00:00+08:00,HSI
430,2025-04-03 15:00:00+08:00,2025-04-03 15:00:00+08:00,HSI
431,2025-04-03 16:00:00+08:00,2025-04-03 16:00:00+08:00,HSI
432,2025-04-04 09:00:00+08:00,2025-04-04 09:00:00+08:00,HSI
433,2025-04-04 10:00:00+08:00,2025-04-04 10:00:00+08:00,HSI
434,2025-04-04 11:00:00+08:00,2025-04-04 11:00:00+08:00,HSI
435,2025-04-04 12:00:00+08:00,2025-04-04 12:00:00+08:00,HSI
436,2025-04-04 13:00:00+08:00,2025-04-04 13:00:00+08:00,HSI
437,2025-04-04 14:00:00+08:00,2025-04-04 14:00:00+08:00,HSI
438,2025-04-04 15:00:00+08:00,2025-04-04 15:00:00+08:00,HSI
439,2025-04-04 16:00:00+08:00,2025-04-04 16:00:00+08:00,HSI
440,2025-04-07 09:00:00+08:00,2025-04-07 09:00:00+08:00,HSI
441,2025-04-07 10:00:00+08:00,2025-04-07 10:00:00+08:00,HSI
442,2025-04-07 11:00:00+08:00,2025-04-07 11:00:00+08:00,HSI
443,2025-04-07 12:00:00+08:00,2025-04-07 12:00:00+08:00,HSI
444,2025-04-07 13:00:00+08:00,2025-04-07 13:00:00+08:00,HSI
445,2025-04-07 14:00:00+08:00,2025-04-07 14:00:00+08:00,HSI
446,2025-04-07 15:00:00+08:00,2025-04-07 15:00:00+08:00,HSI
447,2025-04-07 16:00:00+08:00,2025-04-07 16:00:00+08:00,HSI
448,2025-04-08 09:00:00+08:00,2025-04-08 09:00:00+08:00,HSI
449,2025-04-08 10:00:00+08:00,2025-04-08 10:00:00+08:00,HSI
450,2025-04-08 11:00:00+08:00,2025-04-08 11:00:00+08:00,HSI
451,2025-04-08 12:00:00+08:00,2025-04-08 12:00:00+08:00,HSI
452,2025-04-08 13:00:00+08:00,2025-04-08 13:00:00+08:00,HSI
453,2025-04-08 14:00:00+08:00,2025-04-08 14:00:00+08:00,HSI
454,2025-04-08 15:00:00+08:00,2025-04-08 15:00:00+08:00,HSI
455,2025-04-08 16:00:00+08:00,2025-04-08 16:00:00+08:00,HSI
456,2025-04-09 09:00:00+08:00,2025-04-09 09:00:00+08:00,HSI
457,2025-04-09 10:00:00+08:00,2025-04-09 10:00:00+08:00,HSI
458,2025-04-09 11:00:00+08:00,2025-04-09 11:00:00+08:00,HSI
459,2025-04-09 12:00:00+08:00,2025-04-09 12:00:00+08:00,HSI
460,2025-04-09 13:00:00+08:00,2025-04-09 13:00:00+08:00,HSI
461,2025-04-09 14:00:00+08:00,2025-04-09 14:00:00+08:00,HSI
462,2025-04-09 15:00:00+08:00,2025-04-09 15:00:00+08:00,HSI
463,2025-04-09 16:00:00+08:00,2025-04-09 16:00:00+08:00,HSI
464,2025-04-10 09:00:00+08:00,2025-04-10 09:00:00+08:00,HSI
465,2025-04-10 10:00:00+08:00,2025-04-10 10:00:00+08:00,HSI
466,2025-04-10 11:00:00+08:00,2025-04-10 11:00:00+08:00,HSI
467,2025-04-10 12:00:00+08:00,2025-04-10 12:00:00+08:00,HSI
468,2025-04-10 13:00:00+08:00,2025-04-10 13:00:00+08:00,HSI
469,2025-04-10 14:00:00+08:00,2025-04-10 14:00:00+08:00,HSI
470,2025-04-10 15:00:00+08:00,2025-04-10 15:00:00+08:00,HSI
471,2025-04-10 16:00:00+08:00,2025-04-10 16:00:00+08:00,HSI
472,2025-04-11 09:00:00+08:00,2025-04-11 09:00:00+08:00,HSI
473,2025-04-11 10:00:00+08:00,2025-04-11 10:00:00+08:00,HSI
474,2025-04-11 11:00:00+08:00,2025-04-11 11:00:00+08:00,HSI
475,2025-04-11 12:00:00+08:00,2025-04-11 12:00:00+08:00,HSI
476,2025-04-11 13:00:00+08:00,2025-04-11 13:00:00+08:00,HSI
477,2025-04-11 14:00:00+08:00,2025-04-11 14:00:00+08:00,HSI
478,2025-04-11 15:00:00+08:00,2025-04-11 15:00:00+08:00,HSI
479,2025-04-11 16:00:00+08:00,2025-04-11 16:00:00+08:00,HSI
480,2025-04-14 09:00:00+08:00,2025-04-14 09:00:00+08:00,HSI
481,2025-04-14 10:00:00+08:00,2025-04-14 10:00:00+08:00,HSI
482,2025-04-14 11:00:00+08:00,2025-04-14 11:00:00+08:00,HSI
483,2025-04-14 12:00:00+08:00,2025-04-14 12:00:00+08:00,HSI
484,2025-04-14 13:00:00+08:00,2025-04-14 13:00:00+08:00,HSI
485,2025-04-14 14:00:00+08:00,2025-04-14 14:00:00+08:00,HSI
486,2025-04-14 15:00:00+08:00,2025-04-14 15:00:00+08:00,HSI
487,2025-04-14 16:00:00+08:00,2025-04-14 16:00:00+08:00,HSI
488,2025-04-15 09:00:00+08:00,2025-04-15 09:00:00+08:00,HSI
489,2025-04-15 10:00:00+08:00,2025-04-15 10:00:00+08:00,HSI
490,2025-04-15 11:00:00+08:00,2025-04-15 11:00:00+08:00,HSI
491,2025-04-15 12:00:00+08:00,2025-04-15 12:00:00+08:00,HSI
492,2025-04-15 13:00:00+08:00,2025-04-15 13:00:00+08:00,HSI
493,2025-04-15 14:00:00+08:00,2025-04-15 14:00:00+08:00,HSI
494,2025-04-15 15:00:00+08:00,2025-04-15 15:00:00+08:00,HSI
495,2025-04-15 16:00:00+08:00,2025-04-15 16:00:00+08:00,HSI
496,2025-04-16 09:00:00+08:00,2025-04-16 09:00:00+08:00,HSI
497,2025-04-16 10:00:00+08:00,2025-04-16 10:00:00+08:00,HSI
498,2025-04-16 11:00:00+08:00,2025-04-16 11:00:00+08:00,HSI
499,2025-04-16 12:00:00+08:00,2025-04-16 12:00:00+08:00,HSI
500,2025-04-16 13:00:00+08:00,2025-04-16 13:00:00+08:00,HSI
501,2025-04-16 14:00:00+08:00,2025-04-16 14:00:00+08:00,HSI
502,2025-04-16 15:00:00+08:00,2025-04-16 15:00:00+08:00,HSI
503,2025-04-16 16:00:00+08:00,2025-04-16 16:00:00+08:00,HSI
504,2025-04-17 09:00:00+08:00,2025-04-17 09:00:00+08:00,HSI
505,2025-04-17 10:00:00+08:00,2025-04-17 10:00:00+08:00,HSI
506,2025-04-17 11:00:00+08:00,2025-04-17 11:00:00+08:00,HSI
507,2025-04-17 12:00:00+08:00,2025-04-17 12:00:00+08:00,HSI
508,2025-04-17 13:00:00+08:00,2025-04-17 13:00:00+08:00,HSI
509,2025-04-17 14:00:00+08:00,2025-04-17 14:00:00+08:00,HSI
510,2025-04-17 15:00:00+08:00,2025-04-17 15:00:00+08:00,HSI
511,2025-04-17 16:00:00+08:00,2025-04-17 16:00:00+08:00,HSI
512,2025-04-18 09:00:00+08:00,2025-04-18 09:00:00+08:00,HSI
513,2025-04-18 10:00:00+08:00,2025-04-18 10:00:00+08:00,HSI
514,2025-04-18 11:00:00+08:00,2025-04-18 11:00:00+08:00,HSI
515,2025-04-18 12:00:00+08:00,2025-04-18 12:00:00+08:00,HSI
516,2025-04-18 13:00:00+08:00,2025-04-18 13:00:00+08:00,HSI
517,2025-04-18 14:00:00+08:00,2025-04-18 14:00:00+08:00,HSI
518,2025-04-18 15:00:00+08:00,2025-04-18 15:00:00+08:00,HSI
519,2025-04-18 16:00:00+08:00,2025-04-18 16:00:00+08:00,HSI
520,2025-04-21 09:00:00+08:00,2025-04-21 09:00:00+08:00,HSI
521,2025-04-21 10:00:00+08:00,2025-04-21 10:00:00+08:00,HSI
522,2025-04-21 11:00:00+08:00,2025-04-21 11:00:00+08:00,HSI
523,2025-04-21 12:00:00+08:00,2025-04-21 12:00:00+08:00,HSI
524,2025-04-21 13:00:00+08:00,2025-04-21 13:00:00+08:00,HSI
525,2025-04-21 14:00:00+08:00,2025-04-21 14:00:00+08:00,HSI
526,2025-04-21 15:00:00+08:00,2025-04-21 15:00:00+08:00,HSI
527,2025-04-21 16:00:00+08:00,2025-04-21 16:00:00+08:00,HSI
528,2025-04-22 09:00:00+08:00,2025-04-22 09:00:00+08:00,HSI
529,2025-04-22 10:00:00+08:00,2025-04-22 10:00:00+08:00,HSI
530,2025-04-22 11:00:00+08:00,2025-04-22 11:00:00+08:00,HSI
531,2025-04-22 12:00:00+08:00,2025-04-22 12:00:00+08:00,HSI
532,2025-04-22 13:00:00+08:00,2025-04-22 13:00:00+08:00,HSI
533,2025-04-22 14:00:00+08:00,2025-04-22 14:00:00+08:00,HSI
534,2025-04-22 15:00:00+08:00,2025-04-22 15:00:00+08:00,HSI
535,2025-04-22 16:00:00+08:00,2025-04-22 16:00:00+08:00,HSI
536,2025-04-23 09:00:00+08:00,2025-04-23 09:00:00+08:00,HSI
537,2025-04-23 10:00:00+08:00,2025-04-23 10:00:00+08:00,HSI
538,2025-04-23 11:00:00+08:00,2025-04-23 11:00:00+08:00,HSI
539,2025-04-23 12:00:00+08:00,2025-04-23 12:00:00+08:00,HSI
540,2025-04-23 13:00:00+08:00,2025-04-23 13:00:00+08:00,HSI
541,2025-04-23 14:00:00+08:00,2025-04-23 14:00:00+08:00,HSI
542,2025-04-23 15:00:00+08:00,2025-04-23 15:00:00+08:00,HSI
543,2025-04-23 16:00:00+08:00,2025-04-23 16:00:00+08:00,HSI
544,2025-04-24 09:00:00+08:00,2025-04-24 09:00:00+08:00,HSI
545,2025-04-24 10:00:00+08:00,2025-04-24 10:00:00+08:00,HSI
546,2025-04-24 11:00:00+08:00,2025-04-24 11:00:00+08:00,HSI
547,2025-04-24 12:00:00+08:00,2025-04-24 12:00:00+08:00,HSI
548,2025-04-24 13:00:00+08:00,2025-04-24 13:00:00+08:00,HSI
549,2025-04-24 14:00:00+08:00,2025-04-24 14:00:00+08:00,HSI
550,2025-04-24 15:00:00+08:00,2025-04-24 15:00:00+08:00,HSI
551,2025-04-24 16:00:00+08:00,2025-04-24 16:00:00+08:00,HSI
552,2025-04-25 09:00:00+08:00,2025-04-25 09:00:00+08:00,HSI
553,2025-04-25 10:00:00+08:00,2025-04-25 10:00:00+08:00,HSI
554,2025-04-25 11:00:00+08:00,2025-04-25 11:00:00+08:00,HSI
555,2025-04-25 12:00:00+08:00,2025-04-25 12:00:00+08:00,HSI
556,2025-04-25 13:00:00+08:00,2025-04-25 13:00:00+08:00,HSI
557,2025-04-25 14:00:00+08:00,2025-04-25 14:00:00+08:00,HSI
558,2025-04-25 15:00:00+08:00,2025-04-25 15:00:00+08:00,HSI
559,2025-04-25 16:00:00+08:00,2025-04-25 16:00:00+08:00,HSI
560,2025-04-28 09:00:00+08:00,2025-04-28 09:00:00+08:00,HSI
561,2025-04-28 10:00:00+08:00,2025-04-28 10:00:00+08:00,HSI
562,2025-04-28 11:00:00+08:00,2025-04-28 11:00:00+08:00,HSI
563,2025-04-28 12:00:00+08:00,2025-04-28 12:00:00+08:00,HSI
564,2025-04-28 13:00:00+08:00,2025-04-28 13:00:00+08:00,HSI
565,2025-04-28 14:00:00+08:00,2025-04-28 14:00:00+08:00,HSI
566,2025-04-28 15:00:00+08:00,2025-04-28 15:00:00+08:00,HSI
567,2025-04-28 16:00:00+08:00,2025-04-28 16:00:00+08:00,HSI
568,2025-04-29 09:00:00+08:00,2025-04-29 09:00:00+08:00,HSI
569,2025-04-29 10:00:00+08:00,2025-04-29 10:00:00+08:00,HSI
570,2025-04-29 11:00:00+08:00,2025-04-29 11:00:00+08:00,HSI
571,2025-04-29 12:00:00+08:00,2025-04-29 12:00:00+08:00,HSI
572,2025-04-29 13:00:00+08:00,2025-04-29 13:00:00+08:00,HSI
573,2025-04-29 14:00:00+08:00,2025-04-29 14:00:00+08:00,HSI
574,2025-04-29 15:00:00+08:00,2025-04-29 15:00:00+08:00,HSI
575,2025-04-29 16:00:00+08:00,2025-04-29 16:00:00+08:00,HSI
576,2025-04-30 09:00:00+08:00,2025-04-30 09:00:00+08:00,HSI
577,2025-04-30 10:00:00+08:00,2025-04-30 10:00:00+08:00,HSI
578,2025-04-30 11:00:00+08:00,2025-04-30 11:00:00+08:00,HSI
579,2025-04-30 12:00:00+08:00,2025-04-30 12:00:00+08:00,HSI
580,2025-04-30 13:00:00+08:00,2025-04-30 13:00:00+08:00,HSI
581,2025-04-30 14:00:00+08:00,2025-04-30 14:00:00+08:00,HSI
582,2025-04-30 15:00:00+08:00,2025-04-30 15:00:00+08:00,HSI
583,2025-04-30 16:00:00+08:00,2025-04-30 16:00:00+08:00,HSI
584,2025-05-01 09:00:00+08:00,2025-05-01 09:00:00+08:00,HSI
585,2025-05-01 10:00:00+08:00,2025-05-01 10:00:00+08:00,HSI
586,2025-05-01 11:00:00+08:00,2025-05-01 11:00:00+08:00,HSI
587,2025-05-01 12:00:00+08:00,2025-05-01 12:00:00+08:00,HSI
588,2025-05-01 13:00:00+08:00,2025-05-01 13:00:00+08:00,HSI
589,2025-05-01 14:00:00+08:00,2025-05-01 14:00:00+08:00,HSI
590,2025-05-01 15:00:00+08:00,2025-05-01 15:00:00+08:00,HSI
591,2025-05-01 16:00:00+08:00,2025-05-01 16:00:00+08:00,HSI
592,2025-05-02 09:00:00+08:00,2025-05-02 09:00:00+08:00,HSI
593,2025-05-02 10:00:00+08:00,2025-05-02 10:00:00+08:00,HSI
594,2025-05-02 11:00:00+08:00,2025-05-02 11:00:00+08:00,HSI
595,2025-05-02 12:00:00+08:00,2025-05-02 12:00:00+08:00,HSI
596,2025-05-02 13:00:00+08:00,2025-05-02 13:00:00+08:00,HSI
597,2025-05-02 14:00:00+08:00,2025-05-02 14:00:00+08:00,HSI
598,2025-05-02 15:00:00+08:00,2025-05-02 15:00:00+08:00,HSI
599,2025-05-02 16:00:00+08:00,2025-05-02 16:00:00+08:00,HSI
600,2025-05-05 09:00:00+08:00,2025-05-05 09:00:00+08:00,HSI
601,2025-05-05 10:00:00+08:00,2025-05-05 10:00:00+08:00,HSI
602,2025-05-05 11:00:00+08:00,2025-05-05 11:00:00+08:00,HSI
603,2025-05-05 12:00:00+08:00,2025-05-05 12:00:00+08:00,HSI
604,2025-05-05 13:00:00+08:00,2025-05-05 13:00:00+08:00,HSI
605,2025-05-05 14:00:00+08:00,2025-05-05 14:00:00+08:00,HSI
606,2025-05-05 15:00:00+08:00,2025-05-05 15:00:00+08:00,HSI
607,2025-05-05 16:00:00+08:00,2025-05-05 16:00:00+08:00,HSI
608,2025-05-06 09:00:00+08:00,2025-05-06 09:00:00+08:00,HSI
609,2025-05-06 10:00:00+08:00,2025-05-06 10:00:00+08:00,HSI
610,2025-05-06 11:00:00+08:00,2025-05-06 11:00:00+08:00,HSI
611,2025-05-06 12:00:00+08:00,2025-05-06 12:00:00+08:00,HSI
612,2025-05-06 13:00:00+08:00,2025-05-06 13:00:00+08:00,HSI
613,2025-05-06 14:00:00+08:00,2025-05-06 14:00:00+08:00,HSI
614,2025-05-06 15:00:00+08:00,2025-05-06 15:00:00+08:00,HSI
615,2025-05-06 16:00:00+08:00,2025-05-06 16:00:00+08:00,HSI
616,2025-05-07 09:00:00+08:00,2025-05-07 09:00:00+08:00,HSI
617,2025-05-07 10:00:00+08:00,2025-05-07 10:00:00+08:00,HSI
618,2025-05-07 11:00:00+08:00,2025-05-07 11:00:00+08:00,HSI
619,2025-05-07 12:00:00+08:00,2025-05-07 12:00:00+08:00,HSI
620,2025-05-07 13:00:00+08:00,2025-05-07 13:00:00+08:00,HSI
621,2025-05-07 14:00:00+08:00,2025-05-07 14:00:00+08:00,HSI
622,2025-05-07 15:00:00+08:00,2025-05-07 15:00:00+08:00,HSI
623,2025-05-07 16:00:00+08:00,2025-05-07 16:00:00+08:00,HSI
624,2025-05-08 09:00:00+08:00,2025-05-08 09:00:00+08:00,HSI
625,2025-05-08 10:00:00+08:00,2025-05-08 10:00:00+08:00,HSI
626,2025-05-08 11:00:00+08:00,2025-05-08 11:00:00+08:00,HSI
627,2025-05-08 12:00:00+08:00,2025-05-08 12:00:00+08:00,HSI
628,2025-05-08 13:00:00+08:00,2025-05-08 13:00:00+08:00,HSI
629,2025-05-08 14:00:00+08:00,2025-05-08 14:00:00+08:00,HSI
630,2025-05-08 15:00:00+08:00,2025-05-08 15:00:00+08:00,HSI
631,2025-05-08 16:00:00+08:00,2025-05-08 16:00:00+08:00,HSI
632,2025-05-09 09:00:00+08:00,2025-05-09 09:00:00+08:00,HSI
633,2025-05-09 10:00:00+08:00,2025-05-09 10:00:00+08:00,HSI
634,2025-05-09 11:00:00+08:00,2025-05-09 11:00:00+08:00,HSI
635,2025-05-09 12:00:00+08:00,2025-05-09 12:00:00+08:00,HSI
636,2025-05-09 13:00:00+08:00,2025-05-09 13:00:00+08:00,HSI
637,2025-05-09 14:00:00+08:00,2025-05-09 14:00:00+08:00,HSI
638,2025-05-09 15:00:00+08:00,2025-05-09 15:00:00+08:00,HSI
639,2025-05-09 16:00:00+08:00,2025-05-09 16:00:00+08:00,HSI
640,2025-05-12 09:00:00+08:00,2025-05-12 09:00:00+08:00,HSI
641,2025-05-12 10:00:00+08:00,2025-05-12 10:00:00+08:00,HSI
642,2025-05-12 11:00:00+08:00,2025-05-12 11:00:00+08:00,HSI
643,2025-05-12 12:00:00+08:00,2025-05-12 12:00:00+08:00,HSI
644,2025-05-12 13:00:00+08:00,2025-05-12 13:00:00+08:00,HSI
645,2025-05-12 14:00:00+08:00,2025-05-12 14:00:00+08:00,HSI
646,2025-05-12 15:00:00+08:00,2025-05-12 15:00:00+08:00,HSI
647,2025-05-12 16:00:00+08:00,2025-05-12 16:00:00+08:00,HSI
648,2025-05-13 09:00:00+08:00,2025-05-13 09:00:00+08:00,HSI
649,2025-05-13 10:00:00+08:00,2025-05-13 10:00:00+08:00,HSI
650,2025-05-13 11:00:00+08:00,2025-05-13 11:00:00+08:00,HSI
651,2025-05-13 12:00:00+08:00,2025-05-13 12:00:00+08:00,HSI
652,2025-05-13 13:00:00+08:00,2025-05-13 13:00:00+08:00,HSI
653,2025-05-13 14:00:00+08:00,2025-05-13 14:00:00+08:00,HSI
654,2025-05-13 15:00:00+08:00,2025-05-13 15:00:00+08:00,HSI
655,2025-05-13 16:00:00+08:00,2025-05-13 16:00:00+08:00,HSI
656,2025-05-14 09:00:00+08:00,2025-05-14 09:00:00+08:00,HSI
657,2025-05-14 10:00:00+08:00,2025-05-14 10:00:00+08:00,HSI
658,2025-05-14 11:00:00+08:00,2025-05-14 11:00:00+08:00,HSI
659,2025-05-14 12:00:00+08:00,2025-05-14 12:00:00+08:00,HSI
660,2025-05-14 13:00:00+08:00,2025-05-14 13:00:00+08:00,HSI
661,2025-05-14 14:00:00+08:00,2025-05-14 14:00:00+08:00,HSI
662,2025-05-14 15:00:00+08:00,2025-05-14 15:00:00+08:00,HSI
663,2025-05-14 16:00:00+08:00,2025-05-14 16:00:00+08:00,HSI
664,2025-05-15 09:00:00+08:00,2025-05-15 09:00:00+08:00,HSI
665,2025-05-15 10:00:00+08:00,2025-05-15 10:00:00+08:00,HSI
666,2025-05-15 11:00:00+08:00,2025-05-15 11:00:00+08:00,HSI
667,2025-05-15 12:00:00+08:00,2025-05-15 12:00:00+08:00,HSI
668,2025-05-15 13:00:00+08:00,2025-05-15 13:00:00+08:00,HSI
669,2025-05-15 14:00:00+08:00,2025-05-15 14:00:00+08:00,HSI
670,2025-05-15 15:00:00+08:00,2025-05-15 15:00:00+08:00,HSI
671,2025-05-15 16:00:00+08:00,2025-05-15 16:00:00+08:00,HSI
672,2025-05-16 09:00:00+08:00,2025-05-16 09:00:00+08:00,HSI
673,2025-05-16 10:00:00+08:00,2025-05-16 10:00:00+08:00,HSI
674,2025-05-16 11:00:00+08:00,2025-05-16 11:00:00+08:00,HSI
675,2025-05-16 12:00:00+08:00,2025-05-16 12:00:00+08:00,HSI
676,2025-05-16 13:00:00+08:00,2025-05-16 13:00:00+08:00,HSI
677,2025-05-16 14:00:00+08:00,2025-05-16 14:00:00+08:00,HSI
678,2025-05-16 15:00:00+08:00,2025-05-16 15:00:00+08:00,HSI
679,2025-05-16 16:00:00+08:00,2025-05-16 16:00:00+08:00,HSI
680,2025-05-19 09:00:00+08:00,2025-05-19 09:00:00+08:00,HSI
681,2025-05-19 10:00:00+08:00,2025-05-19 10:00:00+08:00,HSI
682,2025-05-19 11:00:00+08:00,2025-05-19 11:00:00+08:00,HSI
683,2025-05-19 12:00:00+08:00,2025-05-19 12:00:00+08:00,HSI
684,2025-05-19 13:00:00+08:00,2025-05-19 13:00:00+08:00,HSI
685,2025-05-19 14:00:00+08:00,2025-05-19 14:00:00+08:00,HSI
686,2025-05-19 15:00:00+08:00,2025-05-19 15:00:00+08:00,HSI
687,2025-05-19 16:00:00+08:00,2025-05-19 16:00:00+08:00,HSI
688,2025-05-20 09:00:00+08:00,2025-05-20 09:00:00+08:00,HSI
689,2025-05-20 10:00:00+08:00,2025-05-20 10:00:00+08:00,HSI
690,2025-05-20 11:00:00+08:00,2025-05-20 11:00:00+08:00,HSI
691,2025-05-20 12:00:00+08:00,2025-05-20 12:00:00+08:00,HSI
692,2025-05-20 13:00:00+08:00,2025-05-20 13:00:00+08:00,HSI
693,2025-05-20 14:00:00+08:00,2025-05-20 14:00:00+08:00,HSI
694,2025-05-20 15:00:00+08:00,2025-05-20 15:00:00+08:00,HSI
695,2025-05-20 16:00:00+08:00,2025-05-20 16:00:00+08:00,HSI
696,2025-05-21 09:00:00+08:00,2025-05-21 09:00:00+08:00,HSI
697,2025-05-21 10:00:00+08:00,2025-05-21 10:00:00+08:00,HSI
